6142;5591;2016-05-08;221880;60;3698;Unpaid
5358;2018;2016-05-09;38520;12;3210;Paid
6095;5358;2016-05-10;68340;60;1139;Unpaid
6878;9242;2016-05-11;23184;12;1932;Paid
6554;7637;2016-05-12;390096;48;8127;Unpaid
6793;8931;2016-05-13;186300;60;3105;Unpaid
7286;11271;2016-05-14;67320;36;1870;Unpaid
6076;5269;2016-05-15;117420;60;1957;Unpaid
5134;825;2016-05-16;53076;12;4423;Paid
5419;2246;2016-05-17;415800;60;6930;Unpaid
6255;6158;2016-05-18;247920;48;5165;Unpaid
5656;3353;2016-05-19;146064;24;6086;Unpaid
6934;9494;2016-05-20;116832;12;9736;Paid
6028;5072;2016-05-21;317520;60;5292;Unpaid
6490;7262;2016-05-22;73260;60;1221;Unpaid
6415;6950;2016-05-23;475680;48;9910;Unpaid
7087;10215;2016-05-24;44304;24;1846;Unpaid
5420;2247;2016-05-25;72504;24;3021;Unpaid
5977;4803;2016-05-26;59136;48;1232;Unpaid
6824;9052;2016-05-27;71976;24;2999;Unpaid
5207;1244;2016-05-28;35904;48;748;Unpaid
7115;10351;2016-05-29;88704;48;1848;Unpaid
7250;11069;2016-05-30;119136;48;2482;Unpaid
6010;4969;2016-05-31;150180;60;2503;Unpaid
6088;5317;2016-06-01;90180;36;2505;Unpaid
5682;3455;2016-06-02;67464;12;5622;Paid
7201;10807;2016-06-03;67464;12;5622;Paid
6938;9504;2016-06-04;341280;60;5688;Unpaid
6875;9235;2016-06-05;83280;48;1735;Unpaid
5953;4715;2016-06-06;97176;24;4049;Unpaid
5942;4681;2016-06-07;162624;48;3388;Unpaid
5382;2134;2016-06-08;22932;36;637;Unpaid
6377;6792;2016-06-09;17184;12;1432;Paid
5931;4618;2016-06-10;66696;24;2779;Unpaid
5992;4863;2016-06-11;76080;12;6340;Paid
5790;4033;2016-06-12;84288;48;1756;Unpaid
6753;8688;2016-06-13;67980;12;5665;Paid
6562;7674;2016-06-14;94488;24;3937;Unpaid
7046;10049;2016-06-15;91632;12;7636;Paid
5868;4361;2016-06-16;90156;12;7513;Paid
5784;3967;2016-06-17;84600;36;2350;Unpaid
5878;4415;2016-06-18;74040;12;6170;Paid
5110;675;2016-06-19;102240;60;1704;Unpaid
5210;1252;2016-06-20;148140;36;4115;Unpaid
7230;10954;2016-06-21;18720;60;312;Unpaid
5005;176;2016-06-22;27456;12;2288;Paid
6871;9225;2016-06-23;164256;48;3422;Unpaid
5363;2051;2016-06-24;293880;60;4898;Unpaid
7253;11079;2016-06-25;98304;12;8192;Paid
6055;5181;2016-06-26;399120;60;6652;Unpaid
5072;472;2016-06-27;196800;24;8200;Unpaid
6913;9377;2016-06-28;99936;24;4164;Unpaid
6386;6856;2016-06-29;124344;36;3454;Unpaid
5634;3229;2016-06-30;39024;12;3252;Paid
5758;3859;2016-07-01;307200;60;5120;Unpaid
6819;9031;2016-07-02;50112;24;2088;Unpaid
7088;10233;2016-07-03;239160;60;3986;Unpaid
5039;314;2016-07-04;66840;24;2785;Unpaid
5532;2754;2016-07-05;335280;48;6985;Unpaid
6037;5118;2016-07-06;53232;48;1109;Unpaid
6322;6510;2016-07-07;76992;24;3208;Unpaid
6887;9263;2016-07-08;39576;12;3298;Paid
6660;8094;2016-07-09;220428;36;6123;Unpaid
5451;2350;2016-07-10;159744;48;3328;Unpaid
6014;4999;2016-07-11;165168;36;4588;Unpaid
5556;2872;2016-07-12;268320;60;4472;Unpaid
6346;6649;2016-07-13;100260;60;1671;Unpaid
5850;4293;2016-07-14;164196;36;4561;Unpaid
5940;4660;2016-07-15;106944;24;4456;Unpaid
7119;10361;2016-07-16;86880;12;7240;Paid
5253;1447;2016-07-17;100080;48;2085;Unpaid
6851;9138;2016-07-18;272220;60;4537;Unpaid
6695;8320;2016-07-19;309660;60;5161;Unpaid
6908;9353;2016-07-20;188616;24;7859;Unpaid
7255;11096;2016-07-21;213300;60;3555;Unpaid
5674;3418;2016-07-22;207264;48;4318;Unpaid
6278;6265;2016-07-23;87360;24;3640;Unpaid
5486;2516;2016-07-24;466608;48;9721;Unpaid
5174;1093;2016-07-25;385104;48;8023;Unpaid
6621;7957;2016-07-26;42900;12;3575;Paid
6313;6461;2016-07-27;150912;36;4192;Unpaid
6435;7045;2016-07-28;288720;48;6015;Unpaid
6970;9677;2016-07-29;31620;60;527;Unpaid
6310;6440;2016-07-30;34572;12;2881;Paid
5932;4626;2016-07-31;33348;12;2779;Paid
6877;9241;2016-08-01;285240;60;4754;Unpaid
6763;8772;2016-08-02;88272;48;1839;Unpaid
7085;10202;2016-08-03;305424;48;6363;Unpaid
7049;10063;2016-08-04;233424;36;6484;Unpaid
6959;9633;2016-08-05;59448;24;2477;Unpaid
5214;1270;2016-08-06;74772;36;2077;Unpaid
6350;6678;2016-08-07;294384;48;6133;Unpaid
5063;442;2016-08-08;357840;48;7455;Unpaid
5041;319;2016-08-09;369000;60;6150;Unpaid
5086;525;2016-08-10;210384;48;4383;Unpaid
6942;9513;2016-08-11;18324;12;1527;Paid
5270;1528;2016-08-12;191088;48;3981;Unpaid
6705;8381;2016-08-13;333648;48;6951;Unpaid
7051;10068;2016-08-14;77808;12;6484;Paid
6758;8742;2016-08-15;33144;12;2762;Paid
6249;6138;2016-08-16;67608;24;2817;Unpaid
5808;4099;2016-08-17;41856;48;872;Unpaid
5377;2116;2016-08-18;92400;12;7700;Paid
5446;2334;2016-08-19;48312;24;2013;Unpaid
5856;4320;2016-08-20;51360;12;4280;Processing
4986;97;2016-08-21;102876;12;8573;Paid
7001;9859;2016-08-22;300600;60;5010;Unpaid
6677;8169;2016-08-23;97980;60;1633;Unpaid
6665;8114;2016-08-24;99300;60;1655;Unpaid
5817;4127;2016-08-25;100800;24;4200;Unpaid
6984;9730;2016-08-26;116040;60;1934;Unpaid
6541;7565;2016-08-27;153504;48;3198;Unpaid
5117;718;2016-08-28;76944;12;6412;Paid
6097;5362;2016-08-29;202848;48;4226;Unpaid
5389;2165;2016-08-30;78600;24;3275;Unpaid
7219;10905;2016-08-31;57120;48;1190;Unpaid
6338;6592;2016-09-01;390660;60;6511;Unpaid
6922;9424;2016-09-02;83628;36;2323;Unpaid
5367;2064;2016-09-03;83628;36;2323;Unpaid
5638;3249;2016-09-04;68124;12;5677;Paid
5830;4190;2016-09-05;405780;60;6763;Unpaid
5338;1888;2016-09-06;57360;12;4780;Processing
6007;4949;2016-09-07;289920;48;6040;Unpaid
6612;7907;2016-09-08;97392;12;8116;Paid
5718;3637;2016-09-09;14028;12;1169;Paid
6104;5395;2016-09-10;158184;36;4394;Unpaid
5229;1329;2016-09-11;23520;12;1960;Paid
6625;7966;2016-09-12;473280;60;7888;Unpaid
5206;1242;2016-09-13;128544;24;5356;Unpaid
5963;4746;2016-09-14;204780;60;3413;Unpaid
4990;110;2016-09-15;162576;36;4516;Unpaid
6641;8026;2016-09-16;128268;36;3563;Unpaid
5369;2080;2016-09-17;214596;36;5961;Unpaid
6196;5837;2016-09-18;177804;36;4939;Unpaid
5236;1374;2016-09-19;389136;48;8107;Unpaid
5719;3664;2016-09-20;271584;48;5658;Unpaid
5643;3273;2016-09-21;94512;12;7876;Processing
7050;10065;2016-09-22;311232;48;6484;Unpaid
6355;6699;2016-09-23;127200;48;2650;Unpaid
6688;8268;2016-09-24;8616;24;359;Unpaid
6239;6083;2016-09-25;360864;48;7518;Unpaid
5531;2753;2016-09-26;66432;24;2768;Unpaid
6113;5445;2016-09-27;78696;36;2186;Unpaid
7181;10679;2016-09-28;197808;24;8242;Unpaid
6118;5477;2016-09-29;349392;48;7279;Unpaid
7264;11141;2016-09-30;44940;12;3745;Paid
5343;1906;2016-10-01;44952;24;1873;Unpaid
5051;378;2016-10-02;230400;60;3840;Unpaid
5779;3942;2016-10-03;107352;36;2982;Unpaid
6605;7890;2016-10-04;79344;48;1653;Unpaid
6655;8085;2016-10-05;260400;60;4340;Unpaid
6534;7542;2016-10-06;590820;60;9847;Unpaid
5681;3448;2016-10-07;68664;24;2861;Unpaid
6607;7894;2016-10-08;153144;36;4254;Unpaid
6242;6097;2016-10-09;26208;36;728;Unpaid
7242;11027;2016-10-10;48096;24;2004;Unpaid
7277;11231;2016-10-11;89280;12;7440;Paid
6675;8158;2016-10-12;238716;36;6631;Unpaid
5398;2187;2016-10-13;53472;12;4456;Paid
5956;4725;2016-10-14;168264;36;4674;Unpaid
5731;3711;2016-10-15;460980;60;7683;Unpaid
6956;9631;2016-10-16;59448;24;2477;Unpaid
6437;7052;2016-10-17;63972;36;1777;Unpaid
5447;2335;2016-10-18;541200;60;9020;Unpaid
5973;4784;2016-10-19;219456;48;4572;Unpaid
6075;5267;2016-10-20;129312;24;5388;Unpaid
5281;1580;2016-10-21;194256;24;8094;Unpaid
5103;666;2016-10-22;12540;12;1045;Paid
6468;7176;2016-10-23;203940;60;3399;Unpaid
7209;10857;2016-10-24;385560;60;6426;Unpaid
5584;2986;2016-10-25;24792;24;1033;Unpaid
4988;103;2016-10-26;265320;36;7370;Unpaid
6502;7424;2016-10-27;30276;12;2523;Paid
5651;3329;2016-10-28;19248;12;1604;Paid
4962;25;2016-10-29;30276;12;2523;Paid
5862;4342;2016-10-30;100128;24;4172;Unpaid
7199;10789;2016-10-31;45768;12;3814;Paid
6727;8505;2016-11-01;42840;12;3570;Paid
7279;11244;2016-11-02;155760;24;6490;Unpaid
6544;7594;2016-11-03;130464;48;2718;Unpaid
5933;4631;2016-11-04;87528;24;3647;Unpaid
6574;7745;2016-11-05;77544;36;2154;Unpaid
6399;6902;2016-11-06;49320;36;1370;Unpaid
7187;10711;2016-11-07;24180;60;403;Unpaid
6353;6686;2016-11-08;116496;24;4854;Unpaid
5043;339;2016-11-09;468060;60;7801;Unpaid
5469;2445;2016-11-10;293160;60;4886;Unpaid
5976;4794;2016-11-11;465504;48;9698;Unpaid
6059;5196;2016-11-12;79824;12;6652;Paid
5799;4052;2016-11-13;106128;36;2948;Unpaid
6147;5602;2016-11-14;177504;48;3698;Unpaid
6254;6157;2016-11-15;247920;48;5165;Unpaid
7100;10280;2016-11-16;348120;60;5802;Unpaid
7147;10478;2016-11-17;267600;48;5575;Unpaid
5909;4550;2016-11-18;61320;60;1022;Unpaid
7037;10022;2016-11-19;218064;48;4543;Unpaid
5782;3953;2016-11-20;63576;12;5298;Unpaid
6237;6075;2016-11-21;407952;48;8499;Unpaid
6552;7632;2016-11-22;170448;48;3551;Unpaid
7067;10134;2016-11-23;136368;24;5682;Unpaid
5320;1819;2016-11-24;143676;36;3991;Unpaid
5930;4616;2016-11-25;66696;24;2779;Unpaid
6486;7240;2016-11-26;152160;60;2536;Unpaid
5245;1407;2016-11-27;125472;24;5228;Unpaid
6643;8038;2016-11-28;35856;24;1494;Unpaid
5260;1480;2016-11-29;123300;36;3425;Unpaid
5569;2936;2016-11-30;504000;60;8400;Unpaid
7110;10345;2016-12-01;31260;12;2605;Unpaid
7139;10445;2016-12-02;23412;12;1951;Unpaid
6791;8926;2016-12-03;566640;60;9444;Unpaid
5360;2035;2016-12-04;176328;36;4898;Unpaid
5287;1638;2016-12-05;64224;24;2676;Unpaid
6553;7636;2016-12-06;42384;12;3532;Unpaid
7072;10148;2016-12-07;22104;12;1842;Unpaid
6044;5133;2016-12-08;57060;12;4755;Unpaid
5332;1869;2016-12-09;37944;36;1054;Unpaid
6866;9201;2016-12-10;122472;24;5103;Unpaid
6633;7997;2016-12-11;160656;24;6694;Unpaid
6926;9455;2016-12-12;374760;60;6246;Unpaid
6442;7082;2016-12-13;194160;48;4045;Unpaid
5889;4456;2016-12-14;321240;60;5354;Unpaid
5765;3875;2016-12-15;153936;24;6414;Unpaid
5124;785;2016-12-16;156096;36;4336;Unpaid
5491;2545;2016-12-17;428784;48;8933;Unpaid
6730;8523;2016-12-18;93036;12;7753;Unpaid
7151;10493;2016-12-19;133800;24;5575;Unpaid
5140;873;2016-12-20;178500;60;2975;Unpaid
7171;10650;2016-12-21;196224;48;4088;Unpaid
6568;7713;2016-12-22;220440;60;3674;Unpaid
6861;9179;2016-12-23;215040;60;3584;Unpaid
6855;9153;2016-12-24;52236;36;1451;Unpaid
7129;10404;2016-12-25;194280;60;3238;Unpaid
5384;2142;2016-12-26;23328;12;1944;Unpaid
6859;9167;2016-12-27;272220;60;4537;Unpaid
5772;3906;2016-12-28;334620;60;5577;Unpaid
5665;3390;2016-12-29;40632;12;3386;Unpaid
6495;7274;2016-12-30;49044;12;4087;Unpaid
5061;440;2016-12-31;84288;48;1756;Unpaid
6948;9560;2017-01-01;157068;36;4363;Unpaid
5773;3907;2017-01-02;133848;24;5577;Unpaid
6052;5164;2017-01-03;22356;36;621;Unpaid
6682;8225;2017-01-04;36204;12;3017;Unpaid
6083;5305;2017-01-05;240528;48;5011;Unpaid
6962;9646;2017-01-06;279072;48;5814;Unpaid
5158;1004;2017-01-07;188532;36;5237;Unpaid
6464;7156;2017-01-08;49488;24;2062;Unpaid
5172;1083;2017-01-09;50976;36;1416;Unpaid
5582;2982;2017-01-10;41256;12;3438;Unpaid
6136;5572;2017-01-11;140880;60;2348;Unpaid
6235;6062;2017-01-12;321360;60;5356;Unpaid
6508;7437;2017-01-13;110736;48;2307;Unpaid
4968;38;2017-01-14;110736;48;2307;Unpaid
6632;7990;2017-01-15;144960;48;3020;Unpaid
7195;10774;2017-01-16;339168;48;7066;Unpaid
5525;2720;2017-01-17;93888;36;2608;Unpaid
6320;6495;2017-01-18;104964;12;8747;Unpaid
6766;8784;2017-01-19;74352;24;3098;Unpaid
6872;9227;2017-01-20;191580;60;3193;Unpaid
5906;4533;2017-01-21;81144;36;2254;Unpaid
7172;10652;2017-01-22;45720;12;3810;Unpaid
6571;7733;2017-01-23;140064;24;5836;Unpaid
5616;3143;2017-01-24;130896;24;5454;Unpaid
6312;6453;2017-01-25;10944;36;304;Unpaid
6470;7181;2017-01-26;49872;12;4156;Unpaid
5147;938;2017-01-27;22260;60;371;Unpaid
5501;2622;2017-01-28;136344;24;5681;Unpaid
6436;7049;2017-01-29;495180;60;8253;Unpaid
5699;3562;2017-01-30;174960;24;7290;Unpaid
5313;1776;2017-01-31;43200;24;1800;Unpaid
6234;6061;2017-02-01;5148;12;429;Unpaid
6569;7721;2017-02-02;45456;12;3788;Unpaid
7202;10812;2017-02-03;140688;48;2931;Unpaid
5683;3460;2017-02-04;140688;48;2931;Unpaid
5034;303;2017-02-05;112752;36;3132;Unpaid
5435;2279;2017-02-06;314688;48;6556;Unpaid
5815;4116;2017-02-07;151200;36;4200;Unpaid
5589;3005;2017-02-08;390000;48;8125;Unpaid
6746;8639;2017-02-09;185640;60;3094;Unpaid
6790;8919;2017-02-10;76104;24;3171;Unpaid
6857;9159;2017-02-11;69600;48;1450;Unpaid
6450;7099;2017-02-12;234336;48;4882;Unpaid
7221;10915;2017-02-13;152460;60;2541;Unpaid
5527;2728;2017-02-14;156420;60;2607;Unpaid
5620;3161;2017-02-15;30012;12;2501;Unpaid
6215;5944;2017-02-16;78720;48;1640;Unpaid
7167;10644;2017-02-17;269964;36;7499;Unpaid
5823;4144;2017-02-18;212976;36;5916;Unpaid
6207;5912;2017-02-19;184620;60;3077;Unpaid
6932;9491;2017-02-20;225504;48;4698;Unpaid
5669;3403;2017-02-21;71820;36;1995;Unpaid
5154;993;2017-02-22;108720;60;1812;Unpaid
7168;10645;2017-02-23;208332;36;5787;Unpaid
5585;2988;2017-02-24;88608;12;7384;Unpaid
7200;10799;2017-02-25;31140;60;519;Unpaid
6539;7559;2017-02-26;12792;12;1066;Unpaid
5774;3916;2017-02-27;96984;36;2694;Unpaid
6357;6706;2017-02-28;64860;60;1081;Unpaid
5042;330;2017-03-01;331584;48;6908;Unpaid
5015;226;2017-03-02;109344;12;9112;Unpaid
5354;2000;2017-03-03;290820;60;4847;Unpaid
6054;5180;2017-03-04;58764;12;4897;Unpaid
7295;11328;2017-03-05;280440;60;4674;Unpaid
5365;2055;2017-03-06;271260;60;4521;Unpaid
6755;8713;2017-03-07;170700;60;2845;Unpaid
5991;4858;2017-03-08;335184;48;6983;Unpaid
7035;10005;2017-03-09;210744;36;5854;Unpaid
5893;4467;2017-03-10;86184;36;2394;Unpaid
7164;10613;2017-03-11;249792;48;5204;Unpaid
5304;1718;2017-03-12;172272;24;7178;Unpaid
5561;2910;2017-03-13;437460;60;7291;Unpaid
5520;2699;2017-03-14;231168;48;4816;Unpaid
5241;1389;2017-03-15;125472;24;5228;Unpaid
7096;10257;2017-03-16;37812;12;3151;Unpaid
6078;5283;2017-03-17;170832;48;3559;Unpaid
5046;349;2017-03-18;42816;12;3568;Unpaid
5334;1876;2017-03-19;209040;24;8710;Unpaid
6969;9673;2017-03-20;88200;36;2450;Unpaid
6821;9037;2017-03-21;321936;48;6707;Unpaid
5760;3862;2017-03-22;74916;36;2081;Unpaid
5614;3137;2017-03-23;253560;60;4226;Unpaid
7091;10243;2017-03-24;113436;36;3151;Unpaid
5698;3556;2017-03-25;174840;60;2914;Unpaid
5169;1068;2017-03-26;253200;60;4220;Unpaid
7294;11327;2017-03-27;39168;24;1632;Unpaid
5318;1808;2017-03-28;385584;48;8033;Unpaid
5368;2073;2017-03-29;44640;24;1860;Unpaid
6923;9433;2017-03-30;44640;24;1860;Unpaid
5463;2413;2017-03-31;17952;12;1496;Unpaid
5265;1498;2017-04-01;165780;60;2763;Unpaid
6321;6505;2017-04-02;38496;12;3208;Unpaid
5226;1318;2017-04-03;185544;36;5154;Unpaid
6868;9208;2017-04-04;82128;24;3422;Unpaid
4967;37;2017-04-05;318480;60;5308;Unpaid
5293;1656;2017-04-06;189792;48;3954;Unpaid
5865;4354;2017-04-07;327660;60;5461;Unpaid
5841;4268;2017-04-08;41988;12;3499;Unpaid
5526;2725;2017-04-09;69624;36;1934;Unpaid
6852;9140;2017-04-10;16032;48;334;Unpaid
6469;7180;2017-04-11;99744;24;4156;Unpaid
6168;5698;2017-04-12;99216;36;2756;Unpaid
7292;11317;2017-04-13;317460;60;5291;Unpaid
5036;309;2017-04-14;91248;48;1901;Unpaid
5644;3293;2017-04-15;276084;36;7669;Unpaid
6856;9156;2017-04-16;163332;36;4537;Unpaid
5428;2262;2017-04-17;230220;36;6395;Unpaid
5027;276;2017-04-18;160920;36;4470;Unpaid
4989;105;2017-04-19;352704;48;7348;Unpaid
5221;1284;2017-04-20;52512;12;4376;Unpaid
6402;6922;2017-04-21;139488;24;5812;Unpaid
5346;1928;2017-04-22;55632;24;2318;Unpaid
6748;8645;2017-04-23;240900;60;4015;Unpaid
5314;1787;2017-04-24;96396;12;8033;Processing
5316;1801;2017-04-25;165960;36;4610;Paid
6863;9188;2017-04-26;127080;60;2118;Paid
5325;1843;2017-04-27;105804;36;2939;Paid
7240;11013;2017-04-28;274740;60;4579;Paid
6687;8261;2017-04-29;87840;24;3660;Paid
7284;11265;2017-04-30;52788;12;4399;Paid
6111;5428;2017-05-01;174744;24;7281;Processing
7235;10973;2017-05-02;154416;48;3217;Paid
5997;4894;2017-05-03;117024;24;4876;Paid
7121;10364;2017-05-04;21924;36;609;Paid
6077;5270;2017-05-05;79608;24;3317;Paid
6228;6034;2017-05-06;464520;60;7742;Processing
6356;6701;2017-05-07;95400;36;2650;Paid
5523;2705;2017-05-08;93888;36;2608;Paid
6456;7123;2017-05-09;47016;12;3918;Paid
7104;10320;2017-05-10;259740;60;4329;Paid
6820;9034;2017-05-11;38148;12;3179;Paid
6876;9236;2017-05-12;86616;12;7218;Paid
7097;10266;2017-05-13;75624;24;3151;Processing
4959;2;2017-05-14;80952;24;3373;Paid
6499;7401;2017-05-15;80952;24;3373;Paid
5479;2486;2017-05-16;24516;12;2043;Paid
5170;1071;2017-05-17;253200;60;4220;Unpaid
6721;8475;2017-05-18;21072;24;878;Paid
7259;11111;2017-05-19;108144;36;3004;Paid
5285;1603;2017-05-20;78936;12;6578;Paid
5189;1166;2017-05-21;149040;48;3105;Paid
6650;8073;2017-05-22;49320;12;4110;Processing
7226;10940;2017-05-23;197748;36;5493;Paid
6087;5313;2017-05-24;300660;60;5011;Unpaid
7262;11135;2017-05-25;182628;36;5073;Paid
5519;2694;2017-05-26;91632;12;7636;Paid
6577;7753;2017-05-27;51696;24;2154;Paid
6509;7445;2017-05-28;55368;24;2307;Paid
6520;7485;2017-05-29;91200;24;3800;Paid
6699;8330;2017-05-30;7656;24;319;Paid
6336;6555;2017-05-31;212400;36;5900;Paid
7055;10079;2017-06-01;167100;60;2785;Unpaid
6103;5385;2017-06-02;149340;60;2489;Unpaid
6202;5891;2017-06-03;65184;12;5432;Paid
7066;10131;2017-06-04;215388;36;5983;Processing
6696;8321;2017-06-05;89040;60;1484;Unpaid
6072;5256;2017-06-06;193968;36;5388;Paid
5130;813;2017-06-07;24312;12;2026;Paid
5568;2933;2017-06-08;272520;60;4542;Unpaid
6678;8173;2017-06-09;80340;12;6695;Paid
6998;9833;2017-06-10;97632;12;8136;Paid
6580;7769;2017-06-11;196080;48;4085;Paid
6316;6473;2017-06-12;76908;12;6409;Processing
6512;7454;2017-06-13;63312;48;1319;Paid
6407;6930;2017-06-14;25944;24;1081;Paid
5002;173;2017-06-15;104808;12;8734;Paid
6647;8051;2017-06-16;208320;48;4340;Paid
7137;10439;2017-06-17;151560;24;6315;Paid
6903;9337;2017-06-18;52128;24;2172;Paid
5918;4576;2017-06-19;300204;36;8339;Paid
6642;8027;2017-06-20;77640;12;6470;Paid
6210;5927;2017-06-21;87216;48;1817;Processing
6279;6273;2017-06-22;87360;24;3640;Paid
7249;11065;2017-06-23;69360;48;1445;Paid
6736;8558;2017-06-24;288360;60;4806;Unpaid
6112;5442;2017-06-25;174744;24;7281;Processing
5319;1811;2017-06-26;239460;60;3991;Unpaid
6596;7844;2017-06-27;91584;24;3816;Paid
5837;4260;2017-06-28;244560;60;4076;Unpaid
5657;3354;2017-06-29;4980;12;415;Paid
5533;2762;2017-06-30;111384;24;4641;Paid
6232;6051;2017-07-01;276660;36;7685;Processing
6888;9265;2017-07-02;39576;12;3298;Paid
6066;5228;2017-07-03;173808;24;7242;Paid
5549;2824;2017-07-04;50460;60;841;Unpaid
5060;426;2017-07-05;252060;60;4201;Unpaid
6004;4937;2017-07-06;143904;24;5996;Paid
5126;790;2017-07-07;208128;48;4336;Processing
7220;10911;2017-07-08;131292;36;3647;Paid
6668;8129;2017-07-09;74736;36;2076;Paid
5395;2176;2017-07-10;299088;36;8308;Processing
6836;9093;2017-07-11;189300;60;3155;Unpaid
6064;5215;2017-07-12;14628;12;1219;Paid
6919;9403;2017-07-13;120888;36;3358;Paid
6841;9104;2017-07-14;172080;48;3585;Paid
6038;5120;2017-07-15;323472;48;6739;Paid
6729;8519;2017-07-16;74688;12;6224;Paid
7198;10788;2017-07-17;45768;12;3814;Paid
6686;8260;2017-07-18;224604;36;6239;Paid
5836;4259;2017-07-19;79632;24;3318;Paid
7061;10105;2017-07-20;121896;24;5079;Paid
5595;3050;2017-07-21;82896;12;6908;Paid
5723;3674;2017-07-22;23628;12;1969;Paid
6120;5481;2017-07-23;209184;48;4358;Paid
6895;9307;2017-07-24;41904;12;3492;Paid
5882;4427;2017-07-25;87816;12;7318;Paid
5754;3834;2017-07-26;23052;12;1921;Paid
6594;7824;2017-07-27;189696;24;7904;Processing
6738;8566;2017-07-28;230220;36;6395;Processing
6624;7965;2017-07-29;71460;12;5955;Paid
6216;5952;2017-07-30;141240;24;5885;Paid
6229;6040;2017-07-31;11736;24;489;Paid
5887;4448;2017-08-01;192744;36;5354;Paid
6808;8982;2017-08-02;227880;36;6330;Paid
6297;6363;2017-08-03;17508;12;1459;Paid
5161;1012;2017-08-04;98184;24;4091;Paid
5390;2167;2017-08-05;170256;24;7094;Paid
6150;5622;2017-08-06;83016;12;6918;Paid
6223;5991;2017-08-07;61056;48;1272;Paid
5032;290;2017-08-08;123696;48;2577;Paid
6253;6148;2017-08-09;59760;24;2490;Paid
6460;7133;2017-08-10;48672;36;1352;Paid
6645;8041;2017-08-11;140400;36;3900;Paid
5176;1106;2017-08-12;192552;24;8023;Processing
5269;1527;2017-08-13;164052;36;4557;Processing
5351;1978;2017-08-14;205200;36;5700;Paid
5861;4337;2017-08-15;51408;24;2142;Paid
5450;2345;2017-08-16;199680;60;3328;Unpaid
7142;10451;2017-08-17;482940;60;8049;Unpaid
6306;6425;2017-08-18;36684;12;3057;Paid
6272;6226;2017-08-19;398640;60;6644;Unpaid
5044;344;2017-08-20;100980;60;1683;Unpaid
5576;2962;2017-08-21;31248;12;2604;Paid
7192;10738;2017-08-22;115992;36;3222;Paid
5739;3747;2017-08-23;76380;12;6365;Paid
6526;7523;2017-08-24;288468;36;8013;Paid
5624;3166;2017-08-25;177744;48;3703;Unpaid
6244;6118;2017-08-26;270648;36;7518;Processing
5131;816;2017-08-27;48624;24;2026;Paid
6960;9640;2017-08-28;76416;24;3184;Paid
6358;6715;2017-08-29;137880;60;2298;Unpaid
5418;2245;2017-08-30;347952;48;7249;Unpaid
6598;7857;2017-08-31;68112;12;5676;Paid
5464;2419;2017-09-01;95808;12;7984;Paid
6591;7819;2017-09-02;20832;48;434;Unpaid
5724;3678;2017-09-03;316140;60;5269;Unpaid
6315;6472;2017-09-04;43164;12;3597;Paid
5876;4413;2017-09-05;221280;48;4610;Unpaid
6986;9750;2017-09-06;151728;48;3161;Unpaid
6294;6353;2017-09-07;79920;60;1332;Unpaid
5132;817;2017-09-08;538500;60;8975;Unpaid
5877;4414;2017-09-09;97224;24;4051;Paid
6227;6030;2017-09-10;28248;24;1177;Paid
7241;11021;2017-09-11;168984;24;7041;Processing
6737;8564;2017-09-12;76680;24;3195;Paid
7004;9869;2017-09-13;331560;60;5526;Unpaid
6169;5700;2017-09-14;103680;60;1728;Unpaid
5208;1247;2017-09-15;99696;48;2077;Unpaid
6694;8316;2017-09-16;134784;24;5616;Paid
5599;3064;2017-09-17;15420;12;1285;Paid
6546;7607;2017-09-18;31728;24;1322;Paid
5414;2228;2017-09-19;185952;48;3874;Unpaid
5453;2361;2017-09-20;156672;36;4352;Paid
5740;3752;2017-09-21;18564;12;1547;Paid
5804;4079;2017-09-22;158976;48;3312;Unpaid
6745;8625;2017-09-23;47304;24;1971;Paid
6950;9591;2017-09-24;104712;24;4363;Paid
6996;9828;2017-09-25;126600;24;5275;Paid
5352;1993;2017-09-26;68400;12;5700;Processing
6151;5628;2017-09-27;225420;60;3757;Unpaid
5310;1762;2017-09-28;248148;36;6893;Paid
5045;347;2017-09-29;187224;24;7801;Processing
6929;9472;2017-09-30;36396;12;3033;Paid
5151;960;2017-10-01;189060;60;3151;Unpaid
5212;1256;2017-10-02;71064;36;1974;Paid
5138;854;2017-10-03;87216;48;1817;Unpaid
5713;3629;2017-10-04;158760;60;2646;Unpaid
6704;8377;2017-10-05;417060;60;6951;Unpaid
6474;7190;2017-10-06;63360;60;1056;Unpaid
6676;8159;2017-10-07;29784;24;1241;Paid
6965;9656;2017-10-08;139536;24;5814;Paid
6725;8489;2017-10-09;265320;36;7370;Paid
7166;10630;2017-10-10;198240;24;8260;Paid
7138;10440;2017-10-11;60000;60;1000;Unpaid
5970;4774;2017-10-12;465072;48;9689;Unpaid
6157;5650;2017-10-13;98592;24;4108;Paid
6153;5632;2017-10-14;285600;60;4760;Unpaid
5693;3489;2017-10-15;44088;24;1837;Paid
5922;4580;2017-10-16;20220;12;1685;Paid
5959;4727;2017-10-17;107640;24;4485;Paid
5980;4825;2017-10-18;21396;12;1783;Paid
6764;8776;2017-10-19;33984;48;708;Unpaid
5237;1375;2017-10-20;45336;24;1889;Paid
6726;8492;2017-10-21;85860;60;1431;Unpaid
6933;9493;2017-10-22;188688;48;3931;Unpaid
5145;915;2017-10-23;309552;48;6449;Unpaid
